date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:22:51	4301/4301	---M--	200	added ('OK')	image/png	etag:%225f72cddd-10cd%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/map-surfside.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/map-surfside.png	(from https://www.jillszeder.com/neighborhood-guides/)
15:22:51	7769/7769	---M--	200	added ('OK')	image/png	etag:%225f72cdaa-1e59%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/map-uppereastside.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/map-uppereastside.png	(from https://www.jillszeder.com/neighborhood-guides/)
15:22:51	226348/226348	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:14%20GMT	https://www.jillszeder.com/luxury-condos/city-24/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/city-24/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:51	1032/1032	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f605519-408%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-neighborhood-guides.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-neighborhood-guides.js	(from https://www.jillszeder.com/neighborhood-guides/)
15:22:51	191480/191480	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:14%20GMT	https://www.jillszeder.com/luxury-condos/cloisters-on-the-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/cloisters-on-the-bay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:51	8900/8900	---M-Z	200	added ('OK')	text/css	etag:%225fa8bd0f-22c4%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-relocation.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-relocation.css	(from https://www.jillszeder.com/relocation/)
15:22:52	231857/231857	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:14%20GMT	https://www.jillszeder.com/luxury-condos/club-residences-at-park-grove/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/club-residences-at-park-grove/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:52	113/113	---M--	200	added ('OK')	application/javascript	etag:%225efa7840-71%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-relocation.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-relocation.js	(from https://www.jillszeder.com/relocation/)
15:22:52	179461/179461	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:15%20GMT	https://www.jillszeder.com/luxury-condos/commodore-club/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/commodore-club/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:53	183220/183220	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:15%20GMT	https://www.jillszeder.com/luxury-condos/continuum-north-tower/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/continuum-north-tower/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:53	25442/25442	---M-Z	200	added ('OK')	text/css	etag:%225f995988-6362%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-list-with-us.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-list-with-us.css	(from https://www.jillszeder.com/list-with-us/)
15:22:53	8761/8761	---M--	200	added ('OK')	image/png	etag:%226229c430-2239%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/logo.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/logo.png	(from https://www.jillszeder.com/list-with-us/)
15:22:53	258907/258907	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:16%20GMT	https://www.jillszeder.com/luxury-condos/cosmopolitan/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/cosmopolitan/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:53	119/119	---M--	200	added ('OK')	application/javascript	etag:%225f5810d6-77%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-list-with-us.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-list-with-us.js	(from https://www.jillszeder.com/list-with-us/)
15:22:53	258137/258137	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:16%20GMT	https://www.jillszeder.com/luxury-condos/costa-brava/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/costa-brava/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:54	7542/7542	---M-Z	200	added ('OK')	text/css	etag:W/%225fe0df63-1d76%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-our-numbers.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-our-numbers.css	(from https://www.jillszeder.com/sellers/our-numbers/)
15:22:54	375/375	---M--	200	added ('OK')	application/javascript	etag:%225f728e1c-177%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-our-numbers.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-our-numbers.js	(from https://www.jillszeder.com/sellers/our-numbers/)
15:22:54	273706/273706	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:17%20GMT	https://www.jillszeder.com/luxury-condos/courts-at-brickell-key/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/courts-at-brickell-key/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:54	197878/197878	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:17%20GMT	https://www.jillszeder.com/luxury-condos/courtyards-at-the-point/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/courtyards-at-the-point/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:55	27040/27040	---M-Z	200	added ('OK')	text/css	etag:%225fa90263-69a0%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-local-exposure.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-local-exposure.css	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:55	281500/281500	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:18%20GMT	https://www.jillszeder.com/luxury-condos/courvoisier-courts/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/courvoisier-courts/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:55	5637/5637	---M--	200	added ('OK')	image/png	etag:%225f72ca8d-1605%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-01.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-01.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:55	5452/5452	---M--	200	added ('OK')	image/png	etag:%226229c405-154c%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-02.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-02.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:55	10423/10423	---M--	200	added ('OK')	image/png	etag:%225f72ca84-28b7%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-03.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-03.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:56	17269/17269	---M--	200	added ('OK')	image/png	etag:%225f72ca8a-4375%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-04.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-04.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:56	7763/7763	---M--	200	added ('OK')	image/png	etag:%225f72ca77-1e53%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-05.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-05.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:56	178351/178351	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:19%20GMT	https://www.jillszeder.com/luxury-condos/crandon-tower/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/crandon-tower/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:56	6611/6611	---M--	200	added ('OK')	image/png	etag:%226229c40d-19d3%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-06.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-06.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:56	1382/1382	---M--	200	added ('OK')	image/png	etag:%225f72ca71-566%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-07.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-07.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:57	3916/3916	---M--	200	added ('OK')	image/png	etag:%225f72ca6e-f4c%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-08.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-08.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:57	725896/725896	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:20%20GMT	https://www.jillszeder.com/luxury-condos/decoplage/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/decoplage/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:57	5397/5397	---M--	200	added ('OK')	image/png	etag:%225f72ca7e-1515%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-09.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-09.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:57	4477/4477	---M--	200	added ('OK')	image/png	etag:%225f72ca87-117d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-10.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-10.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:57	1504/1504	---M--	200	added ('OK')	image/png	etag:%225f72ca7b-5e0%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-11.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/op-logos/op-logo-11.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:58	267000/267000	---M--	200	added ('OK')	image/png	etag:%225f72ca53-412f8%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/le-mobile.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/local-exposure/le-mobile.png	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:58	178225/178225	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:21%20GMT	https://www.jillszeder.com/luxury-condos/del-prado/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/del-prado/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:58	490/490	---M--	200	added ('OK')	application/javascript	etag:%225f556e46-1ea%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-local-exposure.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-local-exposure.js	(from https://www.jillszeder.com/sellers/marketing-masters/)
15:22:58	180246/180246	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:21%20GMT	https://www.jillszeder.com/luxury-condos/doral-cay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/doral-cay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:59	24622/24622	---M-Z	200	added ('OK')	text/css	etag:W/%225f994ee1-602e%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-global-connections.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-global-connections.css	(from https://www.jillszeder.com/sellers/global-connections/)
15:22:59	180621/180621	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:22%20GMT	https://www.jillszeder.com/luxury-condos/echo-aventura/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/echo-aventura/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:22:59	335426/335426	---M--	200	added ('OK')	image/png	etag:%225f72cc55-51e42%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-map.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-map.png	(from https://www.jillszeder.com/sellers/global-connections/)
15:22:59	6687/6687	---M--	200	added ('OK')	image/png	etag:%226229c535-1a1f%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-luxury.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-luxury.png	(from https://www.jillszeder.com/sellers/global-connections/)
15:23:00	238964/238964	---M--	200	added ('OK')	image/png	etag:%225f72cc7b-3a574%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-hamptons-devices.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-hamptons-devices.png	(from https://www.jillszeder.com/sellers/global-connections/)
15:23:00	238352/238352	---M--	200	added ('OK')	image/png	etag:%225f72cc65-3a310%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-property-device.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-property-device.png	(from https://www.jillszeder.com/sellers/global-connections/)
15:23:00	180971/180971	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:23%20GMT	https://www.jillszeder.com/luxury-condos/echo-brickell/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/echo-brickell/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:00	269391/269391	---M--	200	added ('OK')	image/png	etag:%225f72ccb6-41c4f%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-homes-mags.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/global-connections/gc-homes-mags.png	(from https://www.jillszeder.com/sellers/global-connections/)
15:23:00	1171/1171	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f98602c-493%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-global-connections.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-global-connections.js	(from https://www.jillszeder.com/sellers/global-connections/)
15:23:01	179702/179702	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:23%20GMT	https://www.jillszeder.com/luxury-condos/eden-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/eden-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:01	6174/6174	---M-Z	200	added ('OK')	text/css	etag:W/%225fbdb089-181e%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-online-appearance.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-online-appearance.css	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:01	5637/5637	---M--	200	added ('OK')	image/png	etag:%225f72ccf4-1605%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-01.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-01.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:01	180581/180581	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:24%20GMT	https://www.jillszeder.com/luxury-condos/edition-residences/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/edition-residences/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:01	5452/5452	---M--	200	added ('OK')	image/png	etag:%226229c541-154c%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-02.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-02.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:02	10423/10423	---M--	200	added ('OK')	image/png	etag:%225f72cce8-28b7%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-03.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-03.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:02	17269/17269	---M--	200	added ('OK')	image/png	etag:%225f72ccee-4375%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-04.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-04.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:02	178946/178946	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:25%20GMT	https://www.jillszeder.com/luxury-condos/eighty-seven-park/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/eighty-seven-park/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:02	7763/7763	---M--	200	added ('OK')	image/png	etag:%225f72ccd1-1e53%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-05.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-05.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:02	6611/6611	---M--	200	added ('OK')	image/png	etag:%226229c56a-19d3%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-06.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-06.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:02	1382/1382	---M--	200	added ('OK')	image/png	etag:%225f72ccca-566%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-07.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-07.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:03	3916/3916	---M--	200	added ('OK')	image/png	etag:%225f72ccc7-f4c%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-08.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-08.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:03	5397/5397	---M--	200	added ('OK')	image/png	etag:%225f72cce2-1515%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-09.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-09.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:03	176431/176431	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:26%20GMT	https://www.jillszeder.com/luxury-condos/elena/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/elena/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:03	4477/4477	---M--	200	added ('OK')	image/png	etag:%225f72cceb-117d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-10.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-10.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:03	1504/1504	---M--	200	added ('OK')	image/png	etag:%225f72ccd4-5e0%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-11.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/online-presence/op-logo-11.png	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:04	122/122	---M--	200	added ('OK')	application/javascript	etag:%225f55f0c8-7a%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-online-appearance.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-online-appearance.js	(from https://www.jillszeder.com/sellers/industry-experts/)
15:23:04	179067/179067	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:27%20GMT	https://www.jillszeder.com/luxury-condos/elysee/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/elysee/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:04	179534/179534	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:27%20GMT	https://www.jillszeder.com/luxury-condos/emerald/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/emerald/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:04	9233/9233	---M-Z	200	added ('OK')	text/css	etag:%225fe0df63-2411%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-distinctive-sales.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-distinctive-sales.css	(from https://www.jillszeder.com/distinctive-sales/)
15:23:05	179547/179547	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:27%20GMT	https://www.jillszeder.com/luxury-condos/epic/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/epic/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:22:28%20GMT	https://www.jillszeder.com/list-with-us	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/list-with-us	(from https://www.jillszeder.com/distinctive-sales/)
15:23:05	179895/179895	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:28%20GMT	https://www.jillszeder.com/luxury-condos/espirito-santo-plaza/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/espirito-santo-plaza/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:05	127/127	---M--	200	added ('OK')	application/javascript	etag:%225f5aba72-7f%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-distinctive-sales.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-distinctive-sales.js	(from https://www.jillszeder.com/distinctive-sales/)
15:23:05	179842/179842	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:28%20GMT	https://www.jillszeder.com/luxury-condos/estates-at-acqualina/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/estates-at-acqualina/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:06	17206/17206	---M-Z	200	added ('OK')	text/css	etag:%226671f9f4-4336%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-about-us.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-about-us.css	(from https://www.jillszeder.com/about-us/)
15:23:06	1346/1346	---M-Z	200	added ('OK')	application/javascript	etag:%225f985681-542%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-about-us.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-about-us.js	(from https://www.jillszeder.com/about-us/)
15:23:06	181758/181758	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:29%20GMT	https://www.jillszeder.com/luxury-condos/faena/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/faena/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:06	179176/179176	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:29%20GMT	https://www.jillszeder.com/luxury-condos/faena-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/faena-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:06	963/963	---M-Z	200	added ('OK')	text/css	etag:W/%225f1a14c1-3c3%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/css/jquery.raty.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/css/jquery.raty.css	(from https://www.jillszeder.com/testimonials/)
15:23:07	2524/2524	---M-Z	200	added ('OK')	text/css	etag:W/%225f1a14c1-9dc%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/css/tesmonials-frontend.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/css/tesmonials-frontend.css	(from https://www.jillszeder.com/testimonials/)
15:23:07	178246/178246	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:29%20GMT	https://www.jillszeder.com/luxury-condos/faena-mar/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/faena-mar/index.html	(from https://www.jillszeder.com/luxury-condos/)
